x,y
55.77752000000004,49.14191000000003
55.77813999999995,49.14285999999998
55.77818000000001,49.14338999999998
55.777490000000164,49.144640000000166
55.76889000000002,49.15560000000002
55.768390000000004,49.15519
55.79761000000004,49.109369999999984
55.79625000000004,49.11196999999998
55.79444999999999,49.12512999999994
55.78338999999999,49.13226000000015
55.75500999999993,49.16386999999997
55.75372999999994,49.163810000000005
55.74332999999993,49.17563999999996
55.733650000000004,49.18616999999998
55.73325999999999,49.186280000000004
55.73353999999997,49.18377000000004
55.72639000000002,49.17516999999999
55.77613999999995,49.231679999999955
55.76931,49.21785
55.76922,49.21774000000002
55.76890000000002,49.21788999999995
55.768979999999964,49.218899999999984
55.75950000000007,49.19286000000006
55.761217826086956,49.18973652173912
55.75252105263157,49.16435684210524
55.76116000000001,49.16227999999986
55.76397999999995,49.16082999999988
55.7775600000001,49.144850000000005
55.786700000000074,49.12489999999993
55.78730999999996,49.12461999999995
55.79351999999998,49.11117000000001
55.79167,49.10852999999998
55.79136999999997,49.10808999999996
55.79104,49.10752
55.76502000000002,49.20286999999999
55.77364,49.19835
55.77355999999999,49.19762000000001
55.77711,49.195879999999995
55.77792999999998,49.19185000000001
55.785730000000015,49.178940000000004
55.7855,49.178749999999994
55.76336999999999,49.137390000000025
55.769840000000016,49.13192000000001
55.78614,49.190690000000004
55.78745,49.187999999999995
55.78800999999999,49.18882000000001
55.79377000000014,49.1832800000001
55.79332999999998,49.17171000000003
55.79392999999991,49.171749999999996
55.81306000000004,49.10307999999994
55.813239999999965,49.10161000000001
55.85398999999998,49.08477000000001
55.85906,49.08503000000001
55.75091000000002,49.18913
55.751790000000014,49.20468
55.75205,49.20427999999999
55.75332000000002,49.20222999999999
55.753519999999995,49.20262000000001
55.74514,49.21696999999998
55.74504000000001,49.217149999999975
55.74842,49.2233
55.76879,49.10399
55.77801999999999,49.10451
55.787279999999996,49.10177999999998
55.78810000000001,49.103010000000026
55.789530000000006,49.10129000000003
55.79590000000005,49.091260000000055
55.80041999999996,49.07092999999995
55.8012,49.070889999999984
55.804590000000026,49.07498000000002
55.81293999999995,49.07586999999999
55.82212000000002,49.07955
55.825820000000014,49.070600000000006
55.829549999999976,49.07375000000001
55.77834000000001,49.13243000000003
55.780459999999955,49.13562000000001
55.78128000000003,49.13680000000006
55.752595000000085,49.163484999999966
55.75166,49.202949999999994
55.74973,49.20649000000002
55.749060000000014,49.205270000000006
55.748870000000004,49.20531000000001
55.74875999999996,49.20550000000002
55.748489999999975,49.20558000000001
55.74789000000004,49.20451000000002
55.74735999999999,49.20408999999998
55.76658999999997,49.21588999999997
55.76669999999999,49.21585000000002
55.76728999999996,49.21633999999997
55.76714999999996,49.219319999999975
55.79729999999997,49.21573999999999
55.79673000000002,49.218419999999995
55.79590999999993,49.19545999999994
55.80198999999995,49.18634000000012
55.80299000000006,49.18678
55.80768999999999,49.19530999999998
55.80393,49.20112
55.746199999999995,49.21273
55.74594,49.21314
55.746460000000006,49.21416
55.74498,49.2167
55.745300000000036,49.19084000000006
55.74409000000002,49.17614999999995
55.74992999999998,49.16368999999999
55.75158,49.164080000000006
55.767460000000014,49.1261
55.76791999999996,49.12516000000003
55.80114000000001,49.10257000000001
55.812270000000005,49.06583999999999
55.81439999999999,49.06504
55.82363000000002,49.115739999999974
55.823689999999985,49.10496999999999
55.77251,49.21941999999996
55.802180000000035,49.18509000000006
55.80006000000001,49.18036
55.81176000000003,49.09654
55.74517999999995,49.21723999999997
55.76774999999999,49.140269999999994
55.764379999999996,49.14969
55.752040000000015,49.162910000000004
55.75119999999999,49.19654
55.74625000000001,49.20068
55.74407000000001,49.19742000000001
55.7446,49.19648
55.82160999999998,49.08862999999998
55.74676000000001,49.26220999999999
55.751359999999984,49.22866999999998
55.75364000000001,49.2029
55.75676999999998,49.19641000000001
55.75653000000003,49.18893000000002
55.75639999999999,49.18893000000002
55.82362999999998,49.11002000000004
55.827,49.11576999999999
55.809499999999986,49.18223
55.75399999999998,49.22423000000002
55.75263999999998,49.22008000000003
55.753929999999976,49.21788000000001
55.75502999999999,49.21798999999999
55.835979999999985,49.104939999999985
55.83599999999996,49.101519999999994
55.835489999999986,49.09590000000002
55.85423000000001,49.06812
55.86043999999999,49.0765
55.861390000000014,49.06826
55.86549,49.06837000000001
55.86595999999999,49.05740000000001
55.79400999999989,49.17151000000006
55.79269999999998,49.153209999999966
55.79399,49.15382
55.79399,49.15449999999999
55.79390999999999,49.154530000000015
55.76679000000001,49.15785
55.76658,49.15783
55.82915000000002,49.11703
55.828390000000006,49.115670000000016
55.82825000000002,49.1159
55.82781999999998,49.1159
55.82737999999999,49.11592000000001
55.82716000000003,49.11566000000002
55.827019999999976,49.13325999999998
55.82431999999998,49.13351999999998
55.824240000000025,49.133659999999985
55.78963999999997,49.15218000000004
55.79003000000007,49.147369999999995
55.78845999999999,49.146960000000014
55.786759999999965,49.16352000000005
55.858470000000004,49.09089
55.857319999999994,49.10095999999999
55.85637999999998,49.10006999999999
55.85816,49.10656999999998
55.851679999999995,49.12989000000001
55.85163000000002,49.132110000000004
55.83678999999999,49.13360000000001
55.76738,49.1259
55.74791,49.13198
55.83917,49.15616
55.83602,49.15608999999999
55.83591,49.15609
55.835900000000024,49.160540000000026
55.827839999999966,49.160630000000026
55.82366000000001,49.15758000000004
55.82186,49.15431
55.82101,49.1531
55.77852000000001,49.21660571428572
55.77865666666667,49.216566666666665
55.78244999999997,49.214989999999965
55.78205000000001,49.21911
55.78094,49.21911
55.77873,49.219069999999995
55.77869999999999,49.21950000000001
55.780860000000004,49.21954
55.788869999999996,49.21965
55.78886999999999,49.22039999999999
55.815949999999994,49.14653999999999
55.81817999999999,49.15004999999998
55.82718999999999,49.14326
55.82779000000001,49.14327
55.82994,49.14489
55.760750000000016,49.18878
55.72968999999996,49.16139999999997
55.729859999999974,49.161769999999976
55.72957999999998,49.16364999999998
55.72983999999999,49.164350000000006
55.72998000000002,49.16578000000002
55.73166,49.17513
55.73147999999999,49.17542
55.787310000000005,49.10981000000001
55.7887,49.11163000000001
55.789070000000024,49.11205999999999
55.78974999999998,49.112990000000025
55.78611999999999,49.120550000000016
55.78764,49.13988999999997
55.85039,48.89208000000001
55.84685000000001,48.91707000000001
55.82473000000002,49.04223000000001
55.818300000000015,49.057700000000004
55.81727999999999,49.06277
55.817739999999986,49.06313
55.757659999999994,49.23129999999999
55.75777000000002,49.231300000000005
55.75765,49.219170000000005
55.78353999999997,49.21956999999998
55.77855,49.20978
55.776990000000005,49.21215
55.82716000000003,49.09901
55.766270000000034,49.21885999999997
55.770369999999986,49.23734000000001
55.77125,49.23586999999999
55.771233333333335,49.23684333333333
55.74443000000009,49.17990000000006
55.78841,49.123810000000006
55.860300000000024,49.09697000000001
55.86218,49.08542
55.863960000000006,49.08632
55.82576999999999,49.06394
55.82632999999999,49.064489999999985
55.82304999999998,49.07631999999995
55.82221000000003,49.07921000000003
55.82294,49.08152999999997
55.82298000000002,49.08162
55.82473000000003,49.08622999999995
55.73803999999998,49.1975
55.73725000000001,49.19762000000001
55.78171333333333,49.21713333333333
55.782289999999996,49.21777
55.80516,49.20637
55.805979999999984,49.208470000000005
55.793360000000014,49.16782
55.793369999999996,49.17621000000004
55.78812000000001,49.17529000000001
55.77527000000001,49.14844999999999
55.776169999999986,49.14833999999999
55.77783,49.14571
55.81864999999998,49.13383999999998
55.81905000000002,49.13415000000003
55.82358999999998,49.134060000000034
55.78337999999998,49.11457000000002
55.78526000000006,49.116889999999984
55.78555999999996,49.117349999999995
55.786799999999985,49.119079999999975
55.78956999999997,49.12435000000003
55.79253,49.14227000000001
55.79422000000007,49.143729999999884
55.82397999999996,49.13365999999998
55.822019999999995,49.133389999999984
55.82182,49.13353
55.822009999999985,49.13409000000001
55.824039999999975,49.133880000000005
55.824889999999996,49.133879999999984
55.82496999999999,49.13405
55.825820000000014,49.134039999999985
55.80969999999986,49.20053000000006
55.79607000000004,49.216560000000015
55.79562999999999,49.216620000000006
55.79611999999998,49.21466999999999
55.79634999999998,49.22119999999996
55.79740999999997,49.24289999999998
55.790290000000006,49.25039
55.789790000000025,49.15221999999997
55.793889999999934,49.171510000000076
55.796150000000004,49.19487
55.85428000000001,49.08479
55.85438,49.08648000000002
55.85515,49.087399999999995
55.819589999999984,49.11005999999998
55.855469999999976,49.08730000000001
55.86065,49.08483
55.86077,49.08474999999999
55.864609999999985,49.082420000000006
55.869060000000005,49.08476
55.87702000000001,49.08316000000001
55.87716,49.08395000000001
55.87782000000001,49.08395666666666
55.878550000000004,49.08387
55.825119999999984,49.05428
55.82177000000001,49.05021000000002
55.82498999999999,49.04322000000001
55.82249000000001,49.047059999999995
55.82172000000001,49.04591
55.782450000000004,49.21094
55.78247000000007,49.198989999999974
55.794949999999986,49.13878
55.79606999999999,49.13903
55.79745000000001,49.12471
55.72803,49.19225999999999
55.72163,49.20033
55.74351000000001,49.17695000000002
55.79563000000002,49.10685999999996
55.79817000000002,49.10406
55.79761000000005,49.10231000000007
55.811769999999925,49.102780000000045
55.8183,49.104989999999994
55.78803999999994,49.15166
55.81942000000002,49.13932
55.819340000000004,49.13926000000001
55.83602,49.15940999999999
55.83793499999999,49.159420000000004
55.83597999999995,49.101200000000034
55.83143,49.10102
55.784810000000064,49.16159000000002
55.78508000000003,49.161520000000024
55.78522999999996,49.16103000000004
55.793189999999974,49.166180000000054
55.78949,49.17596000000002
55.78937666666666,49.184966666666675
55.7888,49.1859
55.78736,49.18437
55.78638999999999,49.18639000000001
55.83859999999999,49.06934999999999
55.838671999999995,49.075209999999984
55.826260000000026,49.084629999999976
55.824949999999966,49.069379999999974
55.82846999999999,49.05902
55.82802,49.05795999999999
55.78784000000001,49.11394000000001
55.79055999999999,49.11767999999999
55.816350000000035,49.11022000000002
55.81642000000002,49.11014
55.826540000000016,49.11575999999999
55.82654000000001,49.12100000000004
55.82700000000008,49.12096000000004
55.75974,49.16746
55.75941,49.167849999999994
55.759569999999975,49.1744
55.81827999999998,49.13363000000001
55.81625000000002,49.13334000000002
55.815910000000024,49.133309999999994
55.815940000000005,49.14260000000001
55.81842,49.05712
55.78932999999999,49.15562
55.81658999999994,49.12091999999995
55.76725,49.25587000000001
55.74371,49.21471
55.74954000000002,49.225360000000016
55.74747000000001,49.21287999999999
55.819520000000004,49.13164
55.76055999999997,49.18877999999998
55.761019999999974,49.18960999999996
55.76113999999999,49.18985999999998
55.766090000000055,49.18139000000008
55.76881000000002,49.188359999999996
55.77135,49.18549
55.772360000000006,49.187689999999996
55.77663,49.18573
55.776900000000005,49.1859
55.74011000000001,49.17770000000001
55.744199999999985,49.17989
55.819700000000005,49.06524000000001
55.81981,49.065029999999986
55.817419999999984,49.06286
55.812920000000005,49.075460000000014
55.78687,49.16859
55.78618000000001,49.16311
55.787069999999964,49.161000000000044
55.78871,49.16146
55.78336000000001,49.148590000000006
55.78312,49.148860000000006
55.775616666666686,49.14772999999998
55.77508,49.14706999999999
55.80318999999999,49.1855999999999
55.814949999999975,49.18024000000001
55.86394000000001,49.2258
55.863319999999995,49.227219999999996
55.86205999999999,49.22549
55.75166000000001,49.16437
55.74937,49.16543000000001
55.748259999999995,49.165219999999984
55.74779999999999,49.17556000000001
55.74672,49.17568
55.74602000000001,49.17566
55.74598000000001,49.18007
55.81822,49.09888
55.82072999999998,49.104970000000016
55.84215,49.11815000000001
55.83904999999999,49.11916000000001
55.83922999999999,49.12047999999999
55.839029999999994,49.12099
55.836030000000015,49.121030000000005
55.83592,49.12104000000001
55.835910000000005,49.14244000000001
55.83692,49.14121
55.81957999999999,49.14737000000001
55.816610000000004,49.12674999999999
55.859189999999984,49.0842
55.8584,49.08909
55.83344000000001,49.08404000000001
55.80074000000002,49.07004999999997
55.797209999999986,49.04638
55.80185999999999,48.99896999999999
55.80022000000001,48.97730000000001
55.8027,48.96005000000001
55.819489999999995,48.87509
55.79559,49.19359
55.79442,49.19011
55.79436,49.18804
55.79345999999999,49.18655999999999
55.79401000000002,49.18498
55.794380000000004,49.18491999999999
55.79445,49.18462
55.79488999999999,49.13954999999999
55.79602999999998,49.13975000000002
55.79782,49.11979
55.796720000000015,49.11945000000001
55.85441000000001,49.08479
55.84737000000002,49.08390000000005
55.842520000000064,49.0843
55.83880999999998,49.08089999999999
55.83872999999997,49.07728999999998
55.83705000000001,49.077389999999994
55.742290000000004,49.22387
55.74471,49.21875
55.74450000000001,49.218430000000005
55.73425999999996,49.179480000000005
55.83061999999997,49.091840000000026
55.83034999999998,49.09172
55.818619999999996,49.09708999999999
55.79955999999999,49.09969999999999
55.798369999999984,49.09654
55.79828000000001,49.096505
55.79460999999999,49.12374
55.79625999999999,49.124299999999984
55.81678999999998,49.17806000000001
55.82562000000001,49.07513999999999
55.826469999999986,49.07591000000001
55.82434999999999,49.08007999999999
55.75660000000001,49.197249999999976
55.75617000000003,49.17933
55.716480000000004,49.18159000000001
55.73334,49.18698
55.79440999999998,49.21874000000002
55.78186,49.136990000000004
55.781749999999995,49.13702
55.78160000000002,49.13728
55.814550000000025,49.13334999999998
55.842470000000034,49.08638999999998
55.79681000000003,49.10216
55.79686,49.10289
55.79875,49.102030000000006
55.80173000000001,49.10419000000001
55.80181,49.10424
55.82272999999999,49.06778
55.82485999999999,49.06974000000002
55.81831,49.087049999999984
55.819329999999994,49.08859999999999
55.81974,49.09001
55.818959999999976,49.09065999999999
55.793869999999984,49.13242000000001
55.780569999999955,49.237550000000034
55.780559999999994,49.23604
55.77925000000004,49.23054000000001
55.82653,49.12189
55.76393000000001,49.16057
55.7541,49.16047
55.80339,49.17894999999999
55.80304,49.17903999999999
55.800939999999976,49.182149999999986
55.79335,49.16626
55.787969999999994,49.16451
55.76374,49.18617
55.76357,49.18622
55.76342000000001,49.18597
55.79732,49.112869999999994
55.79372999999999,49.12144
55.79199999999995,49.11972000000002
55.79485000000002,49.11272000000004
55.79066999999998,49.123160000000055
55.79245999999999,49.124469999999995
55.79254000000001,49.12486
55.724220000000024,49.173329999999986
55.724389999999985,49.16915999999999
55.72384,49.16908
55.72386,49.16851
55.86746,49.234730000000006
55.83603000000001,49.11498
55.83593,49.11498
55.835919999999994,49.13354000000002
55.83592,49.13396000000006
55.84127,49.13422
55.84129000000001,49.13506999999999
55.82506999999999,49.15719000000001
55.819410000000026,49.14971000000001
55.819769999999984,49.13413000000001
55.821420000000025,49.13408000000002
55.82138999999999,49.133389999999984
55.789179999999995,49.14714000000002
55.78950000000002,49.14364999999999
55.789359999999995,49.14188000000001
55.784740000000035,49.13518999999998
55.78297999999997,49.133229999999976
55.78687,49.12482999999998
55.834870000000016,49.133969999999984
55.837319999999984,49.13396
55.83732,49.13607
55.859680000000004,48.88755
55.86577,48.93932999999999
55.86218,48.96391
55.84832000000004,49.08378
55.83784000000002,49.08839
55.7798,49.23226
55.772459999999995,49.231620000000014
55.772499999999994,49.22251
55.82915000000002,49.159390000000016
55.82910000000001,49.16066
55.823610000000016,49.15668
55.80222000000003,49.18485000000006
55.798279999999984,49.19197000000002
55.78340000000002,49.19732
55.78332999999999,49.19720999999999
55.78430000000001,49.19466
55.79707,49.115580000000016
55.805680000000024,49.18433000000001
55.80621,49.18759
55.78224999999998,49.12527
55.78177000000003,49.12418000000002
55.78229000000001,49.12323000000001
55.79591000000003,49.106300000000005
55.794549999999994,49.184809999999985
55.79883999999997,49.24802999999998
55.80069000000002,49.24662
55.83341999999999,49.08058000000003
55.833299999999966,49.073490000000014
55.83224,49.06243
55.81680000000001,49.11569999999999
55.81659000000001,49.115739999999995
55.81993,49.13164
55.7858,49.16991000000001
55.787569999999974,49.15677000000003
55.78236000000007,49.15445
55.783780000000014,49.14951999999996
55.77053,49.13464
55.770729999999986,49.13441
55.75725,49.2382
55.75817,49.238220000000005
55.80185,49.245569999999994
55.820119999999996,49.11575
55.819400000000016,49.11575999999999
55.83143999999999,49.10023
55.83203000000002,49.10028
55.83204,49.10017
55.75008000000002,49.179600000000015
55.75021,49.18387
55.749620000000014,49.18398000000001
55.82718,49.13443
55.79502,49.15489
55.79371,49.15368
55.79377999999998,49.15158999999999
55.79328,49.15141
55.785599999999995,49.18517
55.784440000000004,49.183589999999995
55.7874,49.17056000000001
55.77620000000001,49.21946000000001
55.77617,49.22788
55.81311000000003,49.13367000000002
55.79493000000001,49.12162999999999
55.776180000000004,49.14361
55.76674000000002,49.17082000000001
55.76737000000002,49.17146000000002
55.76726000000001,49.171960000000006
55.75557000000001,49.21803999999998
55.75541999999998,49.21698
55.75663000000002,49.19776000000001
55.80523000000001,49.18151
55.80679,49.180659999999996
55.75066,49.20823
55.752190000000006,49.20565
55.795820000000006,49.10622999999999
55.796079999999996,49.10391000000001
55.793770000000045,49.096140000000055
55.81710999999997,49.06392000000003
55.81851000000004,49.05758999999997
55.84699,48.9171
55.847280000000005,48.91478
55.84892,48.90305
55.851729999999996,48.90553
55.852160000000005,48.9058
55.819409999999976,49.10600999999998
55.81960000000001,49.10622
55.75676999999998,49.19574999999998
55.76066000000002,49.18899
55.787340000000015,49.17120999999998
55.787450000000014,49.17120999999998
55.79089999999997,49.11061999999996
55.79044000000007,49.109980000000014
55.83119,49.101
55.7960488888889,49.23212555555554
55.7959,49.23203999999999
55.77870000000001,49.230979999999995
55.77227,49.13785000000001
55.782950000000014,49.126679999999986
55.77517999999999,49.147240000000004
55.77261999999999,49.15463
55.745980000000024,49.17983
55.805240000000005,49.20204999999999
55.80516,49.2022
55.79433999999999,49.09778
55.79229,49.09799
55.79383000000001,49.10206
55.86301000000002,49.22014000000001
55.86604999999999,49.22045
55.777519999999996,49.112880000000004
55.77105999999999,49.12008000000001
55.819399999999995,49.10465999999999
55.81204,49.18107
55.84311000000002,49.09229000000002
55.83539,49.09597
55.83362,49.12104
55.783260000000006,49.19326
55.78269,49.19334
55.78252999999998,49.19266000000001
55.788680000000035,49.121560000000024
55.7844,49.11584
55.786579999999994,49.11228
55.787490000000005,49.11347
55.77437000000005,49.14096000000003
55.796489999999984,49.12201000000003
55.8078,49.19508
55.80307,49.186629999999994
55.750739999999986,49.18369
55.79372,49.135109999999976
55.79376000000001,49.142849999999974
55.793290000000006,49.148329999999994
55.83859999999999,49.19761
55.83684,49.19977999999999
55.81837000000001,49.17883
55.81703000000001,49.17825
55.81577999999994,49.18085000000008
55.796260000000004,49.22382000000002
55.79604999999998,49.22397
55.79399999999999,49.22188000000001
55.79178000000001,49.226189999999995
55.79106000000001,49.22512
55.79582000000002,49.115289999999995
55.74826000000001,49.1692
55.74721,49.16922
55.77537000000001,49.142389999999985
55.773980000000016,49.14542000000001
55.772950000000016,49.14395000000001
55.77087000000002,49.148320000000005
55.80961000000001,49.20018000000002
55.78462,49.12349
55.7887,49.11513999999997
55.819989999999976,49.09695000000002
55.82032,49.09995
55.77779,49.13022
55.77904999999999,49.13031999999999
55.77927,49.13058
55.781680000000044,49.13739000000001
55.78456872340421,49.14311659574466
55.7846,49.14312999999999
55.78565999999999,49.14201000000002
55.78693,49.14379000000003
55.78698,49.14773
55.78837,49.14785
55.79333999999998,49.171489999999984
55.73669999999999,49.18385
55.75967000000002,49.17812
55.794319999999985,49.14390999999999
55.84299000000001,49.14743999999999
55.836019999999984,49.147420000000004
55.83147,49.15268
55.83148,49.147420000000004
55.82358999999999,49.14736000000002
55.82656999999997,49.13404000000001
55.82656999999999,49.13353
55.78350999999999,49.14925
55.80173,49.21
55.79175999999998,49.248960000000004
55.79189000000001,49.24932999999999
55.823089999999986,49.07893000000001
55.82594999999999,49.14346
55.82582000000001,49.14327000000001
55.82583999999999,49.13894
55.82551,49.13572
55.82581,49.13573000000001
55.80150000000002,49.15127
55.80127000000001,49.15023999999999
55.80393000000002,49.14922000000001
55.80096000000002,49.14002000000002
55.796900000000015,49.12997
55.795790000000004,49.12964
55.78913,49.15728000000001
55.781509999999955,49.228160000000074
55.811040000000006,49.0949
55.776769999999956,49.13135999999997
55.83927571428571,49.13190000000001
55.83929,49.13323
55.81976999999999,49.13333999999998
55.799449999999986,49.13076
55.799250000000015,49.13069000000001
55.79944999999999,49.12869
55.7971,49.128080000000004
55.78296999999999,49.21912999999998
55.79169000000001,49.17605
55.79172,49.17498
55.79233,49.17498
55.7922411111111,49.17267000000001
55.79222,49.17219
55.79234000000001,49.17219
55.79235,49.171609999999994
55.80416000000001,49.14983
55.78778,49.13944
55.786590000000004,49.13578999999999
55.789370000000005,49.13647
55.78661999999998,49.15116
55.77614999999998,49.13073000000002
55.775899999999986,49.1307
55.77585,49.131340000000016
55.81387999999999,49.17726
55.77903999999995,49.11112000000002
55.77995000000004,49.11006999999997
55.795970000000004,49.11408999999999
55.77972,49.12977999999999
55.774110000000015,49.12941999999999
55.774179999999966,49.127950000000034
55.767820000000015,49.127060000000014
55.826469999999986,49.09044
55.82502999999998,49.086029999999994
55.82018000000001,49.09070999999997
55.77483999999999,49.13571000000001
55.80993999999999,49.07595
55.81136,49.07602
55.86585000000001,49.08713999999999
55.86419999999999,49.096920000000004
55.864,49.0969
55.86361999999998,49.09866999999999
55.863119999999995,49.09861
55.863010000000024,49.098759999999984
55.858579999999996,49.09608000000001
55.81901,49.11567000000001
55.779170000000015,49.11096999999997
55.83826,49.13396
55.83828,49.133649999999996
55.79476,49.17629999999998
55.79575000000004,49.17432000000004
55.800650000000005,49.211670000000005
