x,y
56.83788000000502,60.606050000001886
56.838119999993765,60.608409999991444
56.838700000003385,60.608209999994266
56.83996000000493,60.620389999996846
56.84142000000251,60.63211000000378
56.84343000000465,60.63130000000494
56.843329999999874,60.63061999999992
56.76705,60.55477
56.766769999999376,60.55342999999994
56.76504000000019,60.54953000000014
56.76505999999987,60.548989999999996
56.7657999999998,60.548989999999684
56.766049999999694,60.54919000000033
56.76607999999997,60.54963
56.7662400000005,60.54977000000026
56.766480000000186,60.54995000000007
56.77112999999789,60.54265000000207
56.791599999997565,60.57295999999962
56.801080000003424,60.64406000000071
56.81812999999968,60.655020000002715
56.81825000000613,60.654870000007506
56.82189000000192,60.65461999999881
56.82199999999875,60.65459000000046
56.83117000000147,60.676770000001696
56.84164999999506,60.66915999999627
56.84556999999996,60.66879000000005
56.84553000000004,60.669559999999954
56.843229999999956,60.67052
56.83971999999995,60.63791000000013
56.83914999999986,60.638140000000014
56.83903000000007,60.63717999999988
56.83862000000056,60.637380000000114
56.83542999998248,60.61378000001295
56.83576000001705,60.61285999999425
56.839029999992846,60.61165999999594
56.839259999991825,60.61158000001136
56.839350000016516,60.6114199999792
56.83786999999436,60.598839999995946
56.84112999999445,60.59760000000017
56.84316999999947,60.593179999998064
56.841939999998694,60.59161000000217
56.842520000001805,60.590110000001616
56.8408599999976,60.58758999999839
56.84297999999843,60.583149999999804
56.79177999999981,60.51257999999984
56.7913599999996,60.51178000000041
56.79428000000035,60.506249999999
56.79381000000007,60.5069800000001
56.79368999999998,60.507020000000004
56.789520000001026,60.514689999999845
56.78944000000029,60.51483000000006
56.79382000000058,60.52288999999849
56.79614999999972,60.52782000000034
56.79626000000004,60.527859999999876
56.79646000000002,60.52779000000009
56.805879999999895,60.54133999999753
56.825390000010735,60.561809999990516
56.835339999999874,60.562179999999806
56.83542999999489,60.57770999999657
56.840730000000434,60.6259799999983
56.84425000000007,60.62459000000002
56.84242000000078,60.61410000000174
56.85344999999756,60.64552999999994
56.853300000000054,60.645779999999995
56.85311000000001,60.64592999999951
56.8528900000001,60.645459999999844
56.85246999999989,60.64613000000007
56.81294999999958,60.580710000000565
56.81253000000097,60.58185999999951
56.811410000009154,60.57877999999324
56.81923999999681,60.55736999999588
56.821170000002596,60.552980000001064
56.8245199999981,60.543359999999026
56.82690000000001,60.540879999999916
56.82716000000057,60.52176000000067
56.82716000000058,60.51314000000047
56.82835999999976,60.51296999999983
56.828379999999996,60.51372999999973
56.82507999999976,60.51370999999955
56.82504999999971,60.513019999999656
56.825170000000064,60.51294000000029
56.82624000000017,60.51316000000038
56.826350000001696,60.51492000000113
56.85685999999988,60.60553000000067
56.85658999999877,60.605549999996626
56.85455999999981,60.598699999999944
56.85448000000126,60.598910000000515
56.85716000001133,60.61182999999058
56.85856999999662,60.619290000002145
56.86204999999693,60.62634000000435
56.861519999999835,60.64217999999988
56.86193999999999,60.642270000000146
56.79097000000001,60.62835999999992
56.79103000000016,60.62839999999978
56.79113999999974,60.62757000000022
56.79198999999981,60.62763000000038
56.792059999999914,60.62738999999982
56.79241999999989,60.6273999999999
56.79366999999918,60.63564999999759
56.79704999999706,60.6321699999979
56.797539999999586,60.63474999999783
56.8399099999996,60.61119999999957
56.840140000000105,60.612160000000046
56.84021000000015,60.61220999999987
56.840290000000074,60.61215000000017
56.83860999999954,60.69058999999914
56.8386299999992,60.690009999999184
56.836250000000106,60.68979000000016
56.83614999999943,60.69214999999985
56.834970000000204,60.69205000000021
56.834877669830895,60.69444845872909
56.82602999999731,60.69310000000186
56.82856999999896,60.6796500000004
56.83039000000033,60.66359000000613
56.829280000003564,60.66386000000054
56.82316000001158,60.656190000005665
56.82315000000381,60.65570000000255
56.81614999999891,60.61390999999786
56.8139399999966,60.61483999999768
56.813320000000616,60.608430000000205
56.81408000000006,60.60813000000005
56.81413000000005,60.60863000000003
56.80846000000015,60.608980000000294
56.80677000000195,60.59249000000547
56.80178999999842,60.58573000000169
56.80130666666651,60.58711333333043
56.79980000000034,60.589990000000306
56.83012999999934,60.593619999999696
56.833260000000664,60.5924200000008
56.839020000010166,60.61142999999357
56.847790000023714,60.60893000002729
56.856400000008655,60.60384999999219
56.85722999999833,60.61268999998817
56.8581700000123,60.61306000000315
56.85963999999797,60.61305000000068
56.88704000000133,60.61395999999401
56.887190000002185,60.61387000000095
56.887429999999924,60.61056000000042
56.887689999999914,60.61050999999935
56.83153999999999,60.580229999999766
56.83165999999986,60.5802399999996
56.840830000000054,60.62685000000007
56.84064999999999,60.62690999999998
56.84073999999999,60.62774
56.8331,60.68742999999996
56.83321999999999,60.68517999999995
56.834740000000075,60.68522000000001
56.83475000000023,60.684669999999926
56.83513999999887,60.68480000000191
56.84205999999625,60.678490000007315
56.842080000000706,60.67379999999863
56.88523000000046,60.644350000000195
56.87831000000005,60.620990000000866
56.88453999999922,60.61467000000098
56.88707999999348,60.606289999997934
56.89787000000056,60.57837999999941
56.89923000000002,60.57476999999954
56.89822999999984,60.57334999999987
56.89839000000003,60.572930000000035
56.85193000000001,60.6212599999999
56.851062023810236,60.6139193253982
56.84849000000199,60.61480000000238
56.851509999997106,60.605299999998486
56.85236999999833,60.59580000000052
56.85246000000044,60.59558999999876
56.849749999996874,60.59148000000209
56.85192000000004,60.58503999999996
56.851940000000006,60.58689000000003
56.8420899999939,60.61040000000433
56.85619999999927,60.65123999999944
56.856970000000395,60.650010000000144
56.85709000000015,60.65024999999989
56.85765000000001,60.64936
56.82895000000006,60.66484000000015
56.82900000000026,60.664550000000304
56.82820000000243,60.663629999998705
56.82841000000096,60.6630000000004
56.81812000000342,60.654799999996264
56.80894000000343,60.653769999991404
56.797920000003664,60.64122999999123
56.78990999999962,60.59590000000022
56.79250999999959,60.59716000000029
56.78096999999877,60.59834999999346
56.781619999997936,60.604330000001255
56.77538999999874,60.60713000000087
56.77608999999944,60.61224000000143
56.77459,60.61286000000007
56.82988000000015,60.55512000000059
56.83048000000022,60.55524000000007
56.83006999999882,60.561420000003395
56.829480000003855,60.571530000002205
56.83175000000213,60.57680999999879
56.83211000000126,60.583490000000296
56.82930000000355,60.58446000000267
56.82976000000042,60.59073000000129
56.82730000000057,60.591649999999426
56.82770000000014,60.59318999999969
56.832339999999995,60.634140000000045
56.83260999999997,60.63414999999998
56.832620000000055,60.633880000000026
56.832840000000026,60.633890000000044
56.83287999999996,60.63365999999997
56.833080000000116,60.6335099999999
56.833110000000026,60.63365000000008
56.83395000000015,60.633610000000274
56.83402999999999,60.63327000000017
56.83430000000028,60.63326000000007
56.8344099999998,60.63300999999993
56.83431000000015,60.63169999999992
56.83269999999936,60.63233999999812
56.832360000000314,60.62933000000109
56.83010999999967,60.63022999999929
56.828450000000835,60.61420000000243
56.826000000000185,60.61389000000036
56.82618000000001,60.61534
56.85129999999701,60.64102999999893
56.82583000000105,60.63487999999843
56.82565999999995,60.63476000000048
56.82513000000008,60.63495
56.82507000000011,60.63438000000001
56.837869999999874,60.67741999999999
56.83864999999993,60.67755000000007
56.838700000000166,60.67985000000034
56.84198999999234,60.67022000000617
56.8359600000048,60.577509999985324
56.83558999999753,60.562199999991506
56.835870000000824,60.55643639999978
56.83322999999849,60.5560200000018
56.83320999999991,60.55650999999992
56.83206999999996,60.55639999999995
56.77513,60.60794000000002
56.77526000000006,60.60876000000006
56.77560999999993,60.60861000000015
56.77863999999894,60.605660000000775
56.7778099999996,60.59865000001742
56.79589999999781,60.59606000000384
56.79825000000326,60.59524999999986
56.80035999999743,60.58967000000073
56.802450000001684,60.59049000000138
56.803190000002004,60.587480000001214
56.80529000000088,60.5819800000019
56.80599000000062,60.58284000000086
56.806579999999656,60.58118000000051
56.807479999999295,60.58081000000841
56.80965999999913,60.583420000001034
56.81916000000902,60.55757000000365
56.83525999999985,60.56422000000019
56.83538999999984,60.56441999999972
56.83604999999902,60.553119999997975
56.83714999999998,60.55340000000003
56.83719999999995,60.552649999999815
56.685420000000015,60.53143999999998
56.68636,60.5317
56.686479999999996,60.53107
56.68597,60.52880000000002
56.68862,60.527059999999985
56.68921,60.52851000000001
56.69468000000001,60.52664000000003
56.71371,60.57844000000008
56.73206000000003,60.54683
56.73708000000003,60.55052999999999
56.73728000000003,60.55057000000004
56.74150000000007,60.56205000000033
56.75748000000021,60.58733000000135
56.757409999999425,60.58799
56.76920000000369,60.59604000000188
56.769330000001716,60.59528000000398
56.7872799999998,60.598100000001644
56.80294999999901,60.64779000000129
56.80303000000026,60.647960000000154
56.80310000000015,60.647719999998756
56.80135000000067,60.644299999999944
56.804750000007324,60.63228999999044
56.805449999999844,60.631760000000085
56.80955000000152,60.63060999999735
56.809640000002055,60.63031999999769
56.81120999999985,60.62975000000005
56.816920000000046,60.626929999998715
56.817349999998804,60.627009999997995
56.8202500000007,60.63986999999928
56.82014999999958,60.640490000001634
56.82334000000167,60.642240000000825
56.823589999999975,60.63885000000211
56.82325999999916,60.63590999999876
56.82304000000075,60.632790000001144
56.82551000000085,60.63188999999909
56.8249000000048,60.626060000003314
56.83024000000294,60.62419000000187
56.83431000000103,60.62261999999838
56.83638000000045,60.59663999999986
56.83742999999964,60.59624999999994
56.83760999999979,60.59618000000021
56.837149999999816,60.59087000000001
56.84458000000001,60.57657000000034
56.84325999999916,60.57658999999813
56.84911999999907,60.62023999999682
56.849069999997155,60.620770000001954
56.84927000000324,60.62534999999818
56.85742999998761,60.615009999999316
56.9087499999997,60.59974000000021
56.907400000000045,60.59809999999981
56.8561399999999,60.58660000000016
56.85560000000723,60.5820300000016
56.85506000000139,60.58178999999766
56.85460999999882,60.582229999999996
56.85356000000504,60.58199999999567
56.84938999999115,60.59100999998476
56.84088999999525,60.58001999999487
56.83122000000002,60.58067999999965
56.83057000000005,60.57992999999997
56.83038,60.580370000000016
56.77099999999825,60.54237999999918
56.79575000000187,60.57819000000016
56.80674999999432,60.592319999997144
56.80850000000141,60.59172999999078
56.81200999999723,60.59046999999786
56.814060000002954,60.58989000000255
56.82146999999803,60.61889000000033
56.822120000000396,60.62442999999987
56.82313000000008,60.623990000000035
56.75094999999872,60.8045500000007
56.752540000000494,60.804520000004175
56.76368999999532,60.75186000000526
56.810620000001926,60.62998999999613
56.81070000000008,60.6307400000002
56.81084999999989,60.63068999999997
56.810930000000035,60.63132000000004
56.81118999999995,60.631229999999974
56.81129000000005,60.63132000000002
56.82786999999844,60.59781000000198
56.82662000000394,60.598250000000434
56.83431999999994,60.63370000000022
56.82894,60.68532000000004
56.82896000000024,60.68331000000023
56.82820999999975,60.68313999999999
56.828009999999914,60.68312999999992
56.82550999999974,60.69057999999966
56.79430999999805,60.63974000000319
56.79438000000127,60.63873000000119
56.79395999999988,60.64150000000503
56.86134999999946,60.64460999999957
56.861260000003526,60.624650000005374
56.84154999999832,60.58079999999939
56.84172000000016,60.58036999999983
56.840870000009865,60.58029999998987
56.84571000000423,60.58684000000328
56.84581999999373,60.58657000000269
56.84944395892262,60.591554164251384
56.85097999999688,60.59379000000512
56.847100000005376,60.60279000000297
56.81728999999942,60.58615999999928
56.817560000001365,60.58552999999833
56.817240000000226,60.58509000000033
56.815990000002024,60.58858000000074
56.81400999999532,60.58951000000267
56.85170999999996,60.620899999999935
56.85188000000006,60.62087000000008
56.85128000000036,60.61624999999929
56.851269999999445,60.61609999999949
56.849329999999114,60.616880000000904
56.849210000000284,60.61680999999963
56.84875000000245,60.61696000000357
56.84276999999998,60.63082000000003
56.84276,60.63045999999998
56.84293000000001,60.6304
56.83282,60.62992000000001
56.83273000000005,60.629449999999984
56.83239999999994,60.629600000000124
56.82792999999956,60.631110000000675
56.82724999999946,60.625209999999306
56.82273999999888,60.60599000000541
56.82261999999445,60.60483000000777
56.800389999997286,60.61209000000236
56.80015999999682,60.61317999998962
56.80009999999611,60.61332999999568
56.79846000000163,60.61400000000121
56.79853000000002,60.61454000000003
56.848890000000075,60.56336999999995
56.849100000000114,60.5646299999999
56.84950019230772,60.56486980769209
56.84838999999926,60.56599000000189
56.84652999998678,60.560840000019745
56.846479999998394,60.56062000000327
56.84019000000807,60.56238999998782
56.839750000002105,60.562340000001974
56.839799999995726,60.559620000006234
56.839830000003005,60.570040000010536
56.83534999999966,60.56802000000069
56.83509999999775,60.5679899999992
56.835990000000386,60.58186999999689
56.82530000000806,60.585650000006794
56.82597999999888,60.592099999998794
56.82360999999956,60.592989999998956
56.82453000000301,60.60115000000178
56.822350000001656,60.601989999997585
56.822199999999484,60.60090000000051
56.83412000000847,60.599999999996584
56.83259999999869,60.57787999999813
56.832660000000025,60.57744999999923
56.82572999999362,60.55732999999253
56.82565000000975,60.55531000000934
56.821049999998834,60.54456999999841
56.82265999999988,60.542879999999975
56.82286999999997,60.54360999999991
56.81175000000003,60.54737000000017
56.8116499999998,60.547640000000094
56.81101000000286,60.54730000000339
56.80605000000999,60.54107999999613
56.80348000000214,60.537879999999504
56.79662000000055,60.52777999999881
56.794030000000085,60.52256000000039
56.79393999999964,60.52256000000039
56.793839999998994,60.52264000000086
56.79323999999916,60.52152999999851
56.793139999996995,60.521370000001696
56.78835000000113,60.53003000000053
56.78828999999808,60.53015000000125
56.78946999999978,60.53233000000064
56.78928000000053,60.5326200000005
56.78940999999998,60.53284999999977
56.78918999999979,60.53326000000013
56.82670000000002,60.548559999999966
56.82636999999992,60.54851000000004
56.82622000000164,60.55065000000096
56.83070999999781,60.55176000000142
56.8155199999992,60.58403000000009
56.815289999998996,60.588450000000535
56.81174000000064,60.59016000000232
56.81179000000438,60.59057000000029
56.78930000000071,60.59762000000041
56.79361999999981,60.63975000000154
56.78715000000012,60.64794999999891
56.786399999998594,60.64552999999941
56.783089999999106,60.64992000000156
56.7828000000007,60.649049999999995
56.78138999999993,60.65025999999967
56.78171999999966,60.651389999999665
56.78265000000026,60.65393000000034
56.77805000000042,60.66071999999988
56.7778600000001,60.66076000000008
56.819970000000005,60.64960999999996
56.820120000000074,60.65031999999995
56.82050999999982,60.65013
56.817780000000035,60.6504599999999
56.81714000000007,60.65500000000005
56.797479999997826,60.64105999999817
56.79509999999983,60.63322999999987
56.794570000000014,60.63235999999985
56.79428000000006,60.632410000000114
56.79428000000006,60.63210999999979
56.79405000000014,60.63191999999987
56.82630000000004,60.55825000000003
56.826159999999966,60.558399999999914
56.82583000000082,60.55713999999999
56.83949508986446,60.55409236520518
56.82279999999995,60.633230000000005
56.82303999999985,60.635099999999916
56.82316999999975,60.63505000000043
56.82291999999964,60.63282999999953
56.82824999999922,60.63388000000071
56.832699999999946,60.6291700000001
56.833630000000056,60.629579999999876
56.83366999999999,60.63005000000007
56.81563999999357,60.60735999999735
56.82037999999886,60.55440999999863
56.818820000000315,60.55200999999972
56.81953000000051,60.550510000000415
56.98883999999999,60.46007000000002
56.992340000000006,60.47396000000002
56.98603999999982,60.51655000000016
56.98382000000025,60.520160000000025
56.88481000000088,60.55333999999909
56.882299999999056,60.55133000000067
56.880169999998614,60.55827000000093
56.87592000000142,60.553819999993884
56.865739999998276,60.56616000000128
56.86534999999913,60.569330000003475
56.863119999998624,60.575049999999514
56.86425000000166,60.59950000000082
56.8575100000011,60.61228000000079
56.857339999999546,60.612209999999536
56.857199999998706,60.612300000000765
56.80468000000105,60.632039999997026
56.76670000000011,60.74057000000039
56.761540000003485,60.737949999999735
56.768689999999,60.73677999999938
56.77428999999994,60.71808999999997
56.77473000000006,60.71800999999991
56.77484999999985,60.718230000000176
56.775565949367085,60.71691063291135
56.79007,60.641440000000024
56.79037000000004,60.64083000000015
56.79224000000359,60.64311999999529
56.792310000001244,60.64329000000344
56.7940900000023,60.64136999999801
56.800390000000476,60.643160000003725
56.80034000000117,60.64431000000173
56.80386999999985,60.633540000000195
56.80673,60.63260999999994
56.80662999999977,60.631460000000054
56.8172899999999,60.62621999999774
56.82860000000269,60.616870000000986
56.82882000000012,60.61886000000005
56.83177000000123,60.62361999999871
56.83010999999865,60.624129999997486
56.82951000000133,60.62434000000028
56.82532000000333,60.58588999999086
56.79738999999951,60.5802400000031
56.799060000000026,60.575809999999755
56.80002000000003,60.57700999999998
56.800240000000024,60.57644000000002
56.792180000000016,60.47652
56.79212000000002,60.47674000000002
56.79185999999994,60.476599999999976
56.791519999999394,60.478920000000784
56.790159999999325,60.47825000000011
56.78945999999997,60.48180999999827
56.799650000000796,60.49483000000328
56.808149999997454,60.497320000003256
56.812940000002875,60.51720000000165
56.81653000000546,60.52150999999561
56.83096000000067,60.60257000000142
56.83137999999974,60.6024199999997
56.834900000000715,60.65394000000006
56.83763000000041,60.65291000000039
56.83704999999995,60.647669999999046
56.8396700000024,60.64666999999131
56.88272999999997,60.61837000000007
56.882840000000066,60.61895999999992
56.88518999999997,60.63672000000011
56.88526999999949,60.63703000000028
56.88352000000241,60.63912000000461
56.88941999999962,60.600389999999635
56.88728000000069,60.59763999999996
56.889439999999475,60.591390000000864
56.899029999999826,60.63389999999987
56.8974000000009,60.63565999999992
56.89614999999933,60.63190999999722
56.894469999999494,60.626909999999704
56.894380000000005,60.6266800000007
56.88861000000129,60.63315999999908
56.88726999999947,60.62919999999994
56.88311000000002,60.633880000000126
56.88351999999972,60.63503999999992
56.883950000000056,60.63451999999978
56.88383000000021,60.63412000000008
56.86109000000187,60.648210000000944
56.849709999990004,60.62725999998839
56.8479000000005,60.60076000000058
56.84747000000033,60.598649999999914
56.84756000000013,60.59801999999982
56.847249999999974,60.598629999999964
56.756150000000076,60.82092999999994
56.756140000000066,60.82124999999997
56.75569999999986,60.82111999999999
56.75592999999975,60.818719999999736
56.752130000000655,60.80565000000041
56.81487999999699,60.59912999999416
56.81672000000167,60.59862000000126
56.81620000000093,60.592139999996846
56.824510000000174,60.58929999999983
56.75213000000048,60.80456000000027
56.761930000000376,60.7887100000005
56.762259999999756,60.78792999999971
56.77176000000069,60.790459999998966
56.77284000000004,60.78454000000007
56.804140000000146,60.79025999999986
56.830099999999895,60.67493999999863
56.842290000000446,60.669139999998976
56.841190000004,60.65961000000196
56.86082000000157,60.65335999999708
56.861759999999784,60.63890000000109
56.86211999999982,60.63896999999998
56.86190000000004,60.64174000000002
56.83168999999999,60.56369999999988
56.831589999999814,60.56183000000021
56.837279999999794,60.59475000000019
56.850370000000076,60.63047000000005
56.85035000000005,60.63027000000008
56.85004000000005,60.63011000000005
56.85016999999989,60.62960000000016
56.849769999999864,60.62914999999997
56.8496299999999,60.62921999999988
56.84942000000001,60.629119999999745
56.84886000000005,60.62977999999981
56.847700000000174,60.63032999999997
56.84799999999908,60.63506000000046
56.851199999997824,60.640799999995075
56.83431999999778,60.64866999999768
56.83518000000003,60.656469999999906
56.83589000000009,60.65620000000013
56.83587000000005,60.65595000000023
56.83699000000001,60.65161
56.83687000000004,60.65166
56.836789999999986,60.651019999999946
56.83739000000004,60.650830000000035
56.85612999998687,60.6013900000111
56.856290000006865,60.57855999999553
56.85654000000201,60.55184000000008
56.859590000002086,60.55017000000194
56.86151000000081,60.546379999999786
56.86175999999979,60.54658999999955
56.86189000000009,60.545979999999965
56.83911999999921,60.660369999998956
56.86199000000025,60.63554000000167
56.75075999999992,60.80494
56.75213328467214,60.80492999999899
56.80009999999501,60.641830000001946
56.791749999999396,60.57313999999465
56.78023000000235,60.55916000000283
56.78724000000298,60.5465400000023
56.78454999999885,60.54200000000086
56.784410000000186,60.542309999999404
56.78500999999965,60.543349999999926
56.78300000000008,60.54701000000017
56.90135999999995,60.61281999999995
56.90167000000013,60.612019999999816
56.90189000000008,60.61224000000014
56.90211000000001,60.61289000000016
56.90185000000014,60.61326000000007
56.901860000000354,60.613430000000186
56.90403999999988,60.61318000000018
56.90416999999988,60.61279999999994
56.904849999999925,60.61279999999998
56.90510999999993,60.612919999999846
56.905819999999956,60.612749999999956
56.905729999999956,60.60996999999999
56.90632000000004,60.60984000000004
56.910680000000745,60.59453000000072
56.90942000000124,60.59294000000058
56.79843999999913,60.61379000000226
56.805640000002974,60.6111899999982
56.804789999998306,60.602559999999414
56.80771000000304,60.60145999999489
56.79715000000003,60.624800000000036
56.79723999999995,60.62520000000003
56.79731999999991,60.62506000000009
56.79789999999969,60.62793000000021
56.7983600000004,60.62762999999989
56.8932500000003,60.614309999996784
56.90076999999941,60.59474000000042
56.901870000000045,60.596230000000084
56.83858999999943,60.581160000001354
56.838559999999966,60.580939999999835
56.82524999999619,60.56711999999845
56.822920000003684,60.570789999998375
56.818970000000185,60.56604000000011
56.884649999999986,60.56967
56.88535000000001,60.569480000000055
56.88538000000002,60.569959999999895
56.88664000000036,60.56959999999984
56.88775999999974,60.56658000000022
56.893379999996796,60.57219999999723
56.90181999999943,60.583449999999374
56.828169999999915,60.636149999999944
56.82863999999979,60.63594999999989
56.82876999999954,60.63689000000025
56.8567500000023,60.606979999997776
56.85688000000251,60.606929999998144
56.83729999999937,60.63360000000064
56.82568999999852,60.64217999999791
56.82819999999993,60.643690000000184
56.82834000000002,60.643679999999975
56.82830000000006,60.6442699999999
56.82835999999999,60.64432
56.786790000000074,60.521900000000045
56.78703000000007,60.52145000000011
56.78652000000034,60.52054000000042
56.78949999999938,60.51494999999902
56.802820000001255,60.53747000000178
56.803200000003805,60.53985000000096
56.804610000002754,60.54136745916572
56.804916756675105,60.54113675667805
56.825630000004466,60.561799999999316
56.835419999980914,60.61193999997825
56.829850000000064,60.61380999999989
56.828310000000165,60.61405999999992
56.828695365684595,60.616920000000384
56.90085999999685,60.6194200000022
56.902479999998896,60.62468999999756
56.903110000000076,60.62635000000026
56.90364000000001,60.62593999999994
56.90394999999992,60.62555000000004
56.90394,60.62634000000001
56.83708000000007,60.59269000000014
56.84192999999964,60.63603000000074
56.841859999991314,60.6701899999946
56.83475999999988,60.68762000000003
56.8343699999999,60.68762000000002
56.834369999999815,60.687429999999964
56.83624999999567,60.58180000000452
56.83634000000108,60.54583999999928
56.8349699999999,60.545509999999936
56.83501000000051,60.54387999999933
56.83359999999995,60.54363000000008
56.83366999999999,60.54276000000007
56.83287999999998,60.542650000000016
56.83408000000052,60.58265999999935
56.83363000000432,60.57847000000401
56.83357000000086,60.57789000000039
56.828030000002535,60.56731000000492
56.81823000000043,60.56513000000002
56.81718,60.56920999999982
56.81700999999997,60.56909999999992
56.816179999999854,60.57166999999987
56.816230000000026,60.571899999999935
56.79077999999911,60.601720000002075
56.79931999999594,60.594973205696
56.79946999999896,60.59837999999906
56.806899999999814,60.595870000000026
56.8071900000001,60.59845999999992
56.80647,60.598740000000014
56.90186999999991,60.613869999999835
56.773580000000464,60.59815000000332
56.77194000000245,60.589139999997286
56.771379999999354,60.585579999999325
56.77077999999945,60.585899999998865
56.817199999999964,60.61488999999997
56.81731000000007,60.61577000000006
56.8171199999998,60.61595999999958
56.817200000000284,60.61650000000008
56.81888000000366,60.61601999999651
56.81929000000304,60.61970000000186
56.85410999999637,60.636109999999746
56.85424999999956,60.636399999999
56.8578399999981,60.63064000000195
56.863240000000154,60.6328799999997
56.8632699999999,60.63245000000005
56.823330000005846,60.61129999999564
56.81854999999846,60.613019999998386
56.836649999999885,60.537930000000266
56.84179999999638,60.57083000000412
56.84942999999999,60.59160999999998
56.906220000000474,60.62136000000016
56.90645000000021,60.622400000000155
56.90658000000001,60.62237000000003
56.80401999999982,60.50608999999992
56.804599999999816,60.50373000000026
56.810240030007975,60.50817999999984
56.81036000000164,60.50811999999895
56.81177000000024,60.512440000001746
56.81049000000274,60.51693000000185
56.81230000000141,60.51854000000029
56.80429000000003,60.537169999999115
56.800989999999814,60.63095000000015
56.8007800000004,60.629899999999914
56.82497999999982,60.57573000000012
56.8244281376518,60.57571457489875
56.845689999999706,60.58641000000036
56.84304000000502,60.59304000000514
56.84190999999958,60.59595999999993
56.841999999999985,60.596079999999915
56.843710000000705,60.591820000001114
56.8518800000001,60.55251000000017
56.85239999999998,60.55205999999999
56.85177999999997,60.54988999999991
56.8514599999999,60.55013999999997
56.85134999999993,60.54971000000004
56.85177000000028,60.54951000000049
56.85295000000039,60.55285999999975
56.825409999998534,60.5615499999933
56.810159999995115,60.54628000000505
56.810259999998536,60.54600999999818
56.79387000000045,60.52039000000053
56.796860000000216,60.51526000000012
56.79841999999974,60.51817999999965
56.83082999999387,60.60098999999013
56.82876999999498,60.60164000000187
56.82874999999476,60.60138000000118
56.82894000000452,60.60131999999515
56.82891999999993,60.601129999997035
56.78015000000002,60.527540000000016
56.77969000000004,60.52843000000006
56.77979000000004,60.528789999999944
56.780140000000216,60.52878000000014
56.78014999999935,60.531130000000125
56.77953350877168,60.532309473683455
56.78326999999991,60.539149999997754
56.78334999999868,60.539289999999575
56.78383000000029,60.53840000000172
56.784059999999734,60.538330000001146
56.78897999999829,60.529169999997535
56.7892500000014,60.52911000000231
56.793160000000945,60.521680000003165
56.834109999997395,60.58292999999867
56.83894000000091,60.584300000000596
56.837830000000224,60.58472000000014
56.83774999999993,60.585879999999904
56.870480000000036,60.52212999999993
56.87756000000062,60.51310999999988
56.87865999999976,60.51456999999963
56.881840000000004,60.50686000000017
56.88237062500001,60.50776937499998
56.88249,60.50773000000001
56.88282,60.50820999999999
56.883190000000006,60.507270000000005
56.88356999999997,60.50797000000007
